,Unnamed: 0,content,label,fake
2782,2782,:P as much as i love the holidays i hate xmas music and decorations... oh and hate snow...,0,0
5265,5265,How is your best friend?,0,0
2403,2403,damn  and i hear i go... i was all ready to get in on the joke lol,0,0
1188,1188,It is; I hate winter.,0,0
582,582,So  all they did was argue about guild stuff the whole time?  That sucks if so.,0,0
336,336,Damn!,0,0
3372,3372,WELL YOU THINK OF SOMETHING THEN I HATE YOU,0,0
784,784,Hey  no big. It's not my ass that's showing.,0,0
2536,2536,I sure as hell wou'l not dat a Chlamydia.  That would scare the piss outta me,0,0
8806,8806,do you want to switch places with a male?,0,0
8910,8910,WELL FOLKS THATS ALL FOR TONIGHT I HOPE YOU ENJOYED,0,0
4763,4763,i have no clue,0,0
8378,8378,so i make you mad? well maybe you could find my histery book for me and cool off with some reading(:,0,0
7818,7818,Texas!!&amp;Yuh hun?! xox,0,0
560,560,damn phone. It was supposed to be funny.,0,0
7158,7158,Who&;s the most talented person you know?,0,0
7848,7848,What is the first thing you notice in the opposite sex?,0,0
6265,6265,Would you rather be filthy rich with no friends or dirt poor with tons of friends and a dog?,0,0
3592,3592,Al Gore can kiss my REC credits' ass:   :-) I actually offset our whole bill,0,0
6056,6056,Name 3 thoughts at this exact moment?,0,0
2084,2084,Hey  73% growth in eBooks.  They could have been sitting FAT if they'd raise their bets there!,0,0
8012,8012,either a family member or one of my guy friends that would come and protect me :D,0,0
1642,1642,He's not worth fretting over. There's better people who still love you up in this bitch.,0,0
8236,8236,thanksssssss :),0,0
2521,2521,dang that sucks. If i lived close i'd go help  though i am not handy. mostly for moral support.,0,0
4767,4767,Texas is the best state(: Everything is bigger AND better in Texas!!! Bahah,0,0
1678,1678,gotcha. No probs here but I expect her to stay up all damn nite next year. :),0,0
8698,8698,idk........,0,0
6871,6871,sweeeeeeeeeeeet,0,0
7790,7790,like a buck or whatev,0,0
2664,2664,fuck I feel bad for you. what pack did you get?,0,0
4462,4462,Nope:[ I wish  bhut hey i might someday rite haha..Hbu?!,0,0
5483,5483,Sandals 4suree ;D i wear them in thee winter 2! No lie! haha,0,0
1239,1239,true.  I love looking for deals  being frugal  negociating  etc...but hate doing budgets!,0,0
2961,2961,a bitch cant stand drunks tonight!! but if they tip good I might be coo! LMFAOOO!,0,0
6546,6546,If you wanted to look very sexy  how would you dress?,0,0
8988,8988,not really when i first meet them,0,0
1113,1113,more like earl gay tea,0,0
584,584,Teehee  I fucking love you. &lt;3 Also  you always make me twoosh. :),0,0
3922,3922,how fucking rude of them!,0,0
4916,4916,Did you ever have a embarrassing moment at school?,0,0
4,4,paranoid is wack as fuck...the best song on 808s is DEFINITELY Bad News,0,0
6456,6456,i never said i liked pryce.,0,0
3408,3408,i dont mean in rails core  i mean as a kick ass plugin for people that want that sort of thing.,0,0
3560,3560,- welcome to frisco on new years....damn crazy!,0,0
2155,2155,holy sh** Im tired from reading ur shopping stops. How big of a family you have?Damn!,0,0
5419,5419,What was your favorite book as a child?,0,0
119,119,damn you! was there grape? please tell me you've tried grape. its the best!,0,0
6006,6006,3 things that your mom doesn&;t know about you,0,0
3273,3273,That was a fucking awesome book.,0,0
3418,3418,lol. yeah man  the mall was fucking insane.,0,0
2366,2366,yes that is how you reply. Sorry Ava but I hate the Gecko. Lol.,0,0
7648,7648,No.. hate that.,0,0
705,705,I can donate some booty as well. Ever heard of top ass? I got that and more.,0,0
6214,6214,Yes but I hate that so much. I  usually try to make up by saying something funny :),0,0
2232,2232,Yup I will wait for a bit for them to get through. Deary me planes just freak me out!!,0,0
8633,8633,not much. i used to go on 3 or 4 but anymore i get the recommended 8 hours hahaha,0,0
1294,1294,and a copy of the sun on the dashboard! woot! fucking cyclists,0,0
7943,7943,*POOF* Your in prison... Why are you there?,0,0
2296,2296,re: the Wu-Tang clan - do not fuck with them.,0,0
1918,1918,Dick Rydeeeerrrrssss,0,0
6416,6416,Do you enjoy going shopping? If so what type of things do you enjoy buying?,0,0
5157,5157,have you been to any ocean park?,0,0
3541,3541,sears baby. I used to sell a ton of those. :) I hate ceran tops anyway-the tales ARE true.,0,0
3310,3310,tell me you didnt ask him if he was gay haha,0,0
3748,3748,spew! i hate mountain dew! it tastes like...oh  nvm.,0,0
7126,7126,Dude thank you sooo much  that's what I've always wanted!!! Haha,0,0
1254,1254,I WAS SLEEPING FUCK OFF,0,0
8854,8854,VVV yes or no question!,0,0
1782,1782,It is less that 2 feet from the front to back. 3.5 wide from left to right. SMALL ASS DESK,0,0
8787,8787,Whats your favourite song out at the minute?,0,0
6208,6208,What do you think about formspring.me so far?,0,0
1331,1331,LOL. I've got a few white hairs myself...damn this aging thing...,0,0
2431,2431,twitter is like elvis  love it or hate it  but thousands of fans can't be wrong  read into it :) ,0,0
709,709,yeah I've been to N.O. recently  damn shame.,0,0
339,339,Clearly you hate me :),0,0
8856,8856,Definantly not. One :],0,0
8672,8672,Do you prefer Tupac the best singer in the WORLD i mean was he dead and who doesnt like lee,0,0
1953,1953,cum cloape??,0,0
5722,5722,ily!,0,0
1868,1868,hate MobileMe...but I host my website on there...,0,0
3218,3218,Holy Fuck Man  I've been thinking about you. That's fucked up.,0,0
8163,8163,okay ill check it out,0,0
4889,4889,i dont have a dream job anymore so i dont no.,0,0
679,679,ouch  that sucks.,0,0
7509,7509,kkk. have fun!,0,0
2275,2275,ew I hate software. Btw you look like a white version of that Asian kid who shot up his school.,0,0
8267,8267,why do u have a new &quot;girlfriend&quot; like every single month??,0,0
4720,4720,Beetles taste like apples. Do you still like apples?,0,0
4618,4618,Do bald men wash their head with soap or shampoo?,0,0
7135,7135,Do you leave voice messages?,0,0
157,157,oh blah. I noticed the used look  that's easy to do but damn... green?? ARG.,0,0
2479,2479,Damn  it feels good to be a gangsta?,0,0
7439,7439,would you date a complete babe even if you were..(key word were) straight?,0,0
1633,1633,damn that's close to where I work,0,0
2202,2202,yeah. Good one. U really gotta wonder what kind of freak doesn't use their own picture;) Lol,0,0
1383,1383,shit! That sucks!,0,0
5599,5599,you look like sean kingston.,0,0
6329,6329,as long as i fucking wanted to be :D,0,0
1252,1252,because they're idiots who don't even know how to do their own jobs. I hate centrelink!!!,0,0
1185,1185,eep. That sucks when good wine goes bad.,0,0
1270,1270,A  that sucks!  Well  hope twitter helps!  Have you been on any forums today?,0,0
5208,5208,When was the last time you asked someone a letter on paper?,0,0
8626,8626,Nahhhh they're kinda neat to watch.,0,0
785,785,i hate when they forget my extra 2 liter!!!!!,0,0
5467,5467,Love Youu 2222!!!!,0,0
4702,4702,If I could fly  I would&;ve gone to __________.,0,0
3792,3792,Homie...those pants piss me off.  How is that even comfortable  or even fly?  lol.,0,0
5210,5210,u can scroll my page. thanks.,0,0
3483,3483,damn cat....who does he think he is LOL,0,0
2894,2894,Whoa! What an idea SirJee ... But thanks. I hate kids :-P,0,0
5214,5214,i miss youuu <3,0,0
5021,5021,toasted cheese sandwich with out the cheese coz i dont no if we have any.,0,0
193,193,@inworship let's not start with the gay stuff  I just watched Chuck & Larry!,0,0
5094,5094,exactly lmao  and i no who said that and he/she does it all the time  ill text you who  :),0,0
768,768,I'll alert the gay-thorities.,0,0
2334,2334,uhm HI!!! Could you please get your ass to Hawaii!!! Thanks :),0,0
4576,4576,Do you go to Poly?,0,0
7886,7886,doodle in a box ahaha what a great song.....,0,0
3777,3777,I hate Sunday nights becoz the next morning brings the budget meeting. Bleh...,0,0
650,650,Made the pig bigger and sent it back to you again! ;-),0,0
8772,8772,Do you prefer Scary movies or comedy movies?,0,0
4825,4825,haha yeah probably.,0,0
2436,2436,remind me to tell you about screaming at our fat naked neighbor at our old place.,0,0
4938,4938,ohkay wht if shee didntt have an ass  butt she whud kuute  &amp; yall was feelin eachothuh .?,0,0
8326,8326,nope. I love doggies,0,0
7454,7454,No worse. I woke up with a stuffy nose :[,0,0
1204,1204,That sweater looks like Christmas on LSD. Kudos to your husband for donning that gay apparel.,0,0
7668,7668,how???,0,0
6090,6090,Do you really know all the words to your national anthem?,0,0
1495,1495,"lucky bitch.....""",0,0
3115,3115,*laughs* i'd hate to see the aftermath of that bird,0,0
7675,7675,all time? i have no idea. but i love comedy movies so i watch them pretty often,0,0
3889,3889,its a freakin club u don't need a damn invite ha!,0,0
7541,7541,Im a very happy person but I could definantly be happier with some different aspects i my life.,0,0
6000,6000,i killed a man.,0,0
4957,4957,How do you feel when you have a hunch someone&;s not paying attention to what you have to say?,0,0
3504,3504,good to hear your okay... I need my the gay...... Wow i rhyme,0,0
7160,7160,nothing else to do in life.,0,0
4588,4588,Tabi  text me?,0,0
5966,5966,What was your childhood nickname?,0,0
5115,5115,tell mi wat ya want mi ta do,0,0
2509,2509,it is! Experimeting loads with it. I hate the uk and it's lack of things to do...,0,0
6038,6038,no again.,0,0
8472,8472,I'm not wearing,0,0
2708,2708,OMG I FEEL SO DUMB THAT WAS FUCKING EPIC,0,0
4486,4486,What is your zodiac sign?,0,0
3943,3943,I love My Big Fat Greek Wedding! It's so hilarious. Tonight is a great night for romantic comedies.,0,0
2812,2812,Well  I'm wearing underpants and a shirt. I'm not a fucking savage.,0,0
3954,3954,Your all weird. And allie is a drunk army slut!,0,0
3864,3864,damn  is economy hitting you that bad?,0,0
5322,5322,Its sunday so i can sleep in :),0,0
2054,2054,GET UR LAZY ASS OUT OF BED,0,0
3787,3787,no  it's all good  not hungry yet just want it to get done. I hate my stew not to be perfect lol,0,0
662,662,ha ha fucking ha,0,0
7388,7388,Do you prefer regular or chocolate milk?,0,0
3366,3366,That sucks  i hope he feels better soon!,0,0
3559,3559,all the effing snow is in fucking washington!,0,0
970,970,has a stick up her ass.,0,0
3876,3876,"Fat blonde male overheard  ""Yeh my body changed when we had children too!""",0,0
1496,1496,Top Notch click!  DONT HATE hater!  u mad cuz u broke  using a playstation as a cd player.,0,0
3432,3432,nice. I have a fucking pink couch in my room lol,0,0
3989,3989,gahh it sucks...   ):  but hey... Closer till the 27th,0,0
164,164,Damn  they had frontiers there! next time. have you seen The ordeal?,0,0
4936,4936,lakerss bbbyyyyy<3 2O1O<3,0,0
1196,1196,aww.. im sure you'll kick newton in the ass!! go go go go!!,0,0
4416,4416,NO no no! I Love youuu moreee<333 ;D haha!!,0,0
1926,1926,haha  i only buy candles that smell like cupcakes... or cookies... i'm so fat.,0,0
6081,6081,Jumprope,0,0
7908,7908,the perks of being human i persume.,0,0
1879,1879,no prob.. that's a good point! =( man this sucks...,0,0
1011,1011,check that.  looks pretty.  it only sucks when you're in it.,0,0
470,470,"""The Best Damn Sports Show Period Rocks!""",0,0
6139,6139,same here :,0,0
5396,5396,Chocolate or vanilla?,0,0
7408,7408,Do you know karate?,0,0
1920,1920,Don't hate me. I bought the Coldplay EP.,0,0
3522,3522,NO! I am a very fit mother  in both senses of the word! Gawd damn  you know nothing!,0,0
3996,3996,Hows The RAM? 250  360  360gb's Damn Dude.i only have 160gb :(,0,0
5860,5860,Yes. All the time.,0,0
1981,1981,Be ready? Well damn. Yes sir  I will be ready!,0,0
8872,8872,Last gift you received?,0,0
7484,7484,Hey  it&;s your cousin again :] When are you coming to visit us? I&;m gonna make a formspring :],0,0
1406,1406,safe travels and kick some ass in California.,0,0
2602,2602,Joydaily  damn...no it doesn't...lol.,0,0
1819,1819,That would freak me out if all my cards suddenly stopped.,0,0
238,238,that is  of course  if our god damn modem stays synced...,0,0
2757,2757,"Damn me and my ""purty"" mouth!  Why couldn't I have been born with an ugly one!",0,0
7334,7334,can you pls ask me some questions? :),0,0
6617,6617,pirateesss .,0,0
4434,4434,a house :],0,0
2895,2895,I'm not really a sneaker freak. I have some creative recreations to mtch my ed hardy ht.,0,0
6255,6255,ever been high/drunk?,0,0
3535,3535,Michael? Rant? NEVAH!!!! Srsly  that sucks...,0,0
7849,7849,Life(: haha!! umm idk thats hard!,0,0
4570,4570,<3,0,0
7672,7672,Well don&;t because it&;s crude.,0,0
6362,6362,Kindness to all  or your exiled to the shark sea.,0,0
2850,2850,I'll get my beer before too long... that's for DAMN sure! LOL,0,0
5509,5509,G R I P P O S !!!!!,0,0
1258,1258,see he's a bad ass & I always go for the bad ass guy,0,0
337,337,that sucks. We need to save $$ for the flight to the inauguration so we're only doing wings tonight,0,0
1792,1792,I think they'd say fuck you right back lol.,0,0
7836,7836,how are you such a hottie?,0,0
8911,8911,:) awhh,0,0
987,987,u should not hate.  3:20+,0,0
7613,7613,hahahahah lmfao i laughed out loud. but IM NOT EVEN TALKINBTO HIM HAHAHAAHAHAHAHAHAAHAHAHAHAHAH,0,0
3217,3217,why? we're snowed in!!! I hate bad winter weather.,0,0
5067,5067,What was the worst concert you went to?,0,0
7472,7472,thank you very much. You seem pretty cool as well :] ha,0,0
4785,4785,What was the happiest moment in your life?,0,0
3086,3086,next season on the hills... more drama. LOL i hate that show,0,0
6480,6480,Do you look for quality or quantity?,0,0
2582,2582,@hollyrhoffman It's the damn humidity! It's so hot and gross and humid!,0,0
684,684,Yes save my photos and show them to him when you really want to freak him out :P,0,0
6958,6958,yua gt dat liil &amp;&amp;H.B.M. fwum me yua needa cool iiT,0,0
6723,6723,How would a world without music affect us?,0,0
3549,3549,yeah some people fucking suck. Fuck em.,0,0
285,285,Don't you hate that. Any idea how they got your password?,0,0
5009,5009,What&;s the secret to happiness?,0,0
8447,8447,yepppppppp,0,0
3674,3674,I HAVE THE LOOKS AND SOUL OF A FUCKING GODDESS  ARE YOU JOKING?! lol,0,0
4630,4630,do you cuss alot?,0,0
2722,2722,perhaps i should call it that to freak the family out.,0,0
3509,3509,Thank god. Don't pussy out on us,0,0
3175,3175,Kirby is a whore. Also  a gay man's best friend. Have you seen how wide it can open it's mouth?,0,0
1637,1637,I dunno.. but it's damn annoying.,0,0
7927,7927,umm idk haha theres a lot of them that i say alot lol.,0,0
4654,4654,haha my brother does! I think its funny,0,0
4958,4958,Dont know of any off the top of my head.,0,0
2110,2110,@nessarenee Juicee that dick gone make u masturbate. watch what I tell you.,0,0
1945,1945,FUCK I'M FOLLOWING HIM NOW STFU haha,0,0
3821,3821,He's back from w.e the fuck he was lol,0,0
3190,3190,GENUOIS BITCH LOL,0,0
1775,1775,damn I want some Frenchys... A 3 piece white with fries and cornbread.,0,0
2401,2401,somewhat. now i know what i whiney  stupid bitch Bella is. :) i got it basically for my mom though.,0,0
1390,1390,He couldn't give his boy a pair of shades or something? Damn.,0,0
1402,1402,oh i see  well frank kicks ass so any friend of his is a friend of mine!,0,0
